cafe_name,점수_심미성,리뷰수_심미성,점수_형태성,리뷰수_형태성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_사회성,리뷰수_사회성,점수_참여성,리뷰수_참여성,점수_고유성,리뷰수_고유성,점수_기억/경험,리뷰수_기억/경험,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_형태성_calc,리뷰수_형태성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_사회성_calc,리뷰수_사회성_calc,점수_참여성_calc,리뷰수_참여성_calc,점수_고유성_calc,리뷰수_고유성_calc,점수_기억/경험_calc,리뷰수_기억/경험_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_형태성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_사회성,Wi_참여성,Wi_고유성,Wi_기억/경험,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
뚜레쥬르남부농협점 관악구 조원동,0.970221757888794,2,0.970221757888794,2,0.9713026881217957,1,0.9416326284408568,2,0.9585554480552674,5,0.9691408276557922,1,0.9691408276557922,1,0.5,0,0.5,0,0.9713026881217957,1,0.5,0,0.970221757888794,2,0.970221757888794,2,0.9713026881217957,1,0.9416326284408568,2,0.9585554480552674,5,0.9691408276557922,1,0.9691408276557922,1,0.5,0,0.5,0,0.9713026881217957,1,0.5,0,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.9625211040178934,0.2194360995975091,,,"[0.963 ± 0.219, +0, -0]"
뚜레쥬르녹번역점 은평구 응암1동,0.5,0,0.5,0,0.5,0,0.8253189921379089,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.8253189921379089,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253189921379089,0.0899134195081685,,,"[0.825 ± 0.090, +0, -0]"
뚜레쥬르도봉 도봉구 방학1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
뚜레쥬르도봉한신점 도봉구 도봉2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
뚜레쥬르시카고 서대문구 남가좌2동,0.9682192206382751,1,0.5,0,0.9464414914449056,3,0.9682192206382751,1,0.9682192206382751,1,0.9682192206382751,1,0.5,0,0.5,0,0.5,0,0.9682192206382751,1,0.5,0,0.9682192206382751,1,0.5,0,0.9464414914449056,3,0.9682192206382751,1,0.9682192206382751,1,0.9682192206382751,1,0.5,0,0.5,0,0.5,0,0.9682192206382751,1,0.5,0,0.125,0.0,0.375,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.9600525721907616,0.2323656800832415,,,"[0.960 ± 0.232, +0, -0]"
뚜레쥬르신도림역점 구로구 신도림동,0.5,0,0.5,0,0.5,0,0.5,0,0.9665263295173644,2,0.5,0,0.9685428738594056,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9665263295173644,2,0.5,0,0.9685428738594056,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9671985109647114,0.1742403447473416,,,"[0.967 ± 0.174, +0, -0]"
뚜레쥬르신림 관악구 신림동,0.934293895959854,4,0.9227275451024374,3,0.9401997923851012,5,0.8968615651130676,5,0.9392312665780386,6,0.9038788974285126,2,0.9038788974285126,2,0.8690797686576843,1,0.5,0,0.8285530010859171,3,0.9699115753173828,2,0.934293895959854,4,0.9227275451024374,3,0.9401997923851012,5,0.8968615651130676,5,0.9392312665780386,6,0.9038788974285126,2,0.9038788974285126,2,0.8690797686576843,1,0.5,0,0.8285530010859171,3,0.9699115753173828,2,0.1176470588235294,0.088235294117647,0.1470588235294117,0.1470588235294117,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0294117647058823,0.0,0.088235294117647,0.0588235294117647,0.9148591143243452,0.11836927950699,지역 정체성,기억/경험,"[0.915 ± 0.118, +1, -1]"
뚜레쥬르아현역점 서대문구 북아현동,0.9685146808624268,1,0.9704120457172394,2,0.9675403535366058,2,0.8903249979019165,5,0.9169114679098128,4,0.8698172867298126,2,0.9167666584253312,2,0.8698172867298126,2,0.5,0,0.9599213004112244,2,0.9685146808624268,1,0.9685146808624268,1,0.9704120457172394,2,0.9675403535366058,2,0.8903249979019165,5,0.9169114679098128,4,0.8698172867298126,2,0.9167666584253312,2,0.8698172867298126,2,0.5,0,0.9599213004112244,2,0.9685146808624268,1,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.217391304347826,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0,0.0869565217391304,0.0434782608695652,0.920210873303206,0.164323421739145,형태성,"활동성, 참여성","[0.920 ± 0.164, +1, -2]"
뚜레쥬르연신내GTX점 은평구 갈현2동,0.9685006141662598,2,0.969627559185028,1,0.969627559185028,1,0.5,0,0.9685006141662598,2,0.7342503070831299,4,0.9631920059521992,3,0.5,0,0.1748009324073791,1,0.5,0,0.969627559185028,1,0.9685006141662598,2,0.969627559185028,1,0.969627559185028,1,0.5,0,0.9685006141662598,2,0.7342503070831299,4,0.9631920059521992,3,0.5,0,0.1748009324073791,1,0.5,0,0.969627559185028,1,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.2666666666666666,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.8522842208544413,0.2677258637419284,"심미성, 형태성, 감각적 경험, 쾌적성, 사회성, 지역 정체성","활동성, 고유성","[0.852 ± 0.268, +6, -2]"
뚜레쥬르영등포도림점 영등포구 도림동,0.5,0,0.5,0,0.5,0,0.5,0,0.947851558526357,3,0.5,0,0.5,0,0.5,0,0.5,0,0.957683265209198,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.947851558526357,3,0.5,0,0.5,0,0.5,0,0.5,0,0.957683265209198,1,0.5,0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.9503094851970671,0.1687483859948884,,,"[0.950 ± 0.169, +0, -0]"
뚜레쥬르우이점 강북구 우이동,0.5,0,0.5,0,0.9711169004440308,1,0.5,0,0.9736338257789612,1,0.5,0,0.5,0,0.5,0,0.5,0,0.2481889128684997,1,0.5,0,0.5,0,0.5,0,0.9711169004440308,1,0.5,0,0.9736338257789612,1,0.5,0,0.5,0,0.5,0,0.5,0,0.2481889128684997,1,0.5,0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.7309798796971638,0.1978373026398348,"감각적 경험, 쾌적성",기억/경험,"[0.731 ± 0.198, +2, -1]"
뚜레쥬르창동대우점 도봉구 창2동,0.5,0,0.5,0,0.5,0,0.5,0,0.9602541923522948,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9602541923522948,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9602541923522948,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9602541923522948,1,0.5,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.9602541923522948,0.1715266101714992,,,"[0.960 ± 0.172, +0, -0]"
뚜레쥬르창동동아점 도봉구 창4동,0.5,0,0.5,0,0.9721328020095824,1,0.5,0,0.9600092023611068,4,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9721328020095824,1,0.5,0,0.9600092023611068,4,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.962433922290802,0.1737120356519912,,,"[0.962 ± 0.174, +0, -0]"
뚜레쥬르카페 광진구 화양동,0.8583598335584005,3,0.8723149001598358,2,0.8544623255729675,2,0.8398441076278687,7,0.8740204691886901,10,0.6032388110955557,6,0.8290418386459351,4,0.788983166217804,1,0.5,0,0.926952451467514,2,0.9059578776359558,1,0.8583598335584005,3,0.8723149001598358,2,0.8544623255729675,2,0.8398441076278687,7,0.8740204691886901,10,0.6032388110955557,6,0.8290418386459351,4,0.788983166217804,1,0.5,0,0.926952451467514,2,0.9059578776359558,1,0.0789473684210526,0.0526315789473684,0.0526315789473684,0.1842105263157894,0.2631578947368421,0.1578947368421052,0.1052631578947368,0.0263157894736842,0.0,0.0526315789473684,0.0263157894736842,0.8192682517202277,0.1473699862866201,"형태성, 쾌적성, 기억/경험, 지역 정체성",활동성,"[0.819 ± 0.147, +4, -1]"
뚜레쥬르카페강동역점 강동구 천호3동,0.5,0,0.5,0,0.5,0,0.9698812961578368,1,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.9698812961578368,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9698812961578368,1,0.5,0,0.5,1,0.5,0,0.5,0,0.5,0,0.9698812961578368,1,0.5,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.8132541974385579,0.175114419927439,"접근성, 기억/경험",활동성,"[0.813 ± 0.175, +2, -1]"
뚜레쥬르카페목동승희점 양천구 신정6동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
뚜레쥬르행당 성동구 행당1동,0.9334001541137696,1,0.5,0,0.9334001541137696,1,0.5,0,0.949413537979126,2,0.9334001541137696,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9334001541137696,1,0.5,0,0.9334001541137696,1,0.5,0,0.949413537979126,2,0.9334001541137696,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.939805507659912,0.2062328470375698,,,"[0.940 ± 0.206, +0, -0]"
뚜스뚜스홈플러스강서점 강서구 등촌1동,0.9557360932230948,8,0.9590039253234864,4,0.8525643394543574,13,0.9136423902078108,11,0.8994420596531459,14,0.80089350938797,15,0.957794749736786,5,0.8061258792877197,3,0.5,0,0.96318472515453,11,0.879357268412908,6,0.9557360932230948,8,0.9590039253234864,4,0.8525643394543574,13,0.9136423902078108,11,0.8994420596531459,14,0.80089350938797,15,0.957794749736786,5,0.8061258792877197,3,0.5,0,0.96318472515453,11,0.879357268412908,6,0.0879120879120879,0.0439560439560439,0.1428571428571428,0.1208791208791208,0.1538461538461538,0.1648351648351648,0.0549450549450549,0.0329670329670329,0.0,0.1208791208791208,0.0659340659340659,0.8930503745655438,0.1258955794070307,"심미성, 형태성, 사회성, 기억/경험, 문화적 맥락","활동성, 참여성","[0.893 ± 0.126, +5, -2]"
뚱스필드 성동구 성수2가3동,0.9688379367192588,4,0.9703511595726012,1,0.9683962348434662,6,0.9682989120483398,1,0.968210870027542,5,0.967540681362152,3,0.970048487186432,1,0.5,0,0.5,0,0.966966130903789,7,0.969195952018102,3,0.9688379367192588,4,0.9703511595726012,1,0.9683962348434662,6,0.9682989120483398,1,0.968210870027542,5,0.967540681362152,3,0.970048487186432,1,0.5,0,0.5,0,0.966966130903789,7,0.969195952018102,3,0.125,0.03125,0.1875,0.03125,0.15625,0.09375,0.03125,0.0,0.0,0.21875,0.09375,0.9682751887788376,0.1747217237853989,,,"[0.968 ± 0.175, +0, -0]"
띠아모 종로구 종로5.6가동,0.8508579134941101,1,0.5,0,0.8508579134941101,1,0.5,0,0.8456706319536481,7,0.6139395236968994,7,0.9212742447853088,3,0.8508579134941101,1,0.5,0,0.9219180345535278,1,0.5,0,0.8508579134941101,1,0.5,0,0.8508579134941101,1,0.5,0,0.8456706319536481,7,0.6139395236968994,7,0.9212742447853088,3,0.8508579134941101,1,0.5,0,0.9219180345535278,1,0.5,0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.0476190476190476,0.0,0.0476190476190476,0.0,0.7835993142355054,0.1814167930888695,"심미성, 감각적 경험, 쾌적성, 사회성, 참여성, 기억/경험",활동성,"[0.784 ± 0.181, +6, -1]"
라그랑우스 광진구 자양1동,0.5,0,0.5,0,0.9730532765388488,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9730532765388488,1,0.5,0,0.5,0,0.5,0,0.9730532765388488,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9730532765388488,1,0.5,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9730532765388488,0.1762965472199787,,,"[0.973 ± 0.176, +0, -0]"
라너스커피 서초구 방배2동,0.9654783407847086,3,0.9665049910545348,1,0.9648007571697236,5,0.9638293981552124,2,0.9675581405560176,6,0.9654783407847086,3,0.96115380525589,1,0.5,0,0.5,0,0.9650747776031494,2,0.9667624950408936,5,0.9654783407847086,3,0.9665049910545348,1,0.9648007571697236,5,0.9638293981552124,2,0.9675581405560176,6,0.9654783407847086,3,0.96115380525589,1,0.5,0,0.5,0,0.9650747776031494,2,0.9667624950408936,5,0.1071428571428571,0.0357142857142857,0.1785714285714285,0.0714285714285714,0.2142857142857142,0.1071428571428571,0.0357142857142857,0.0,0.0,0.0714285714285714,0.1785714285714285,0.965767939175878,0.2014357115747535,,,"[0.966 ± 0.201, +0, -0]"
라디오데이즈 종로구 이화동,0.9729401469230652,1,0.5,0,0.9729401469230652,1,0.5,0,0.9729401469230652,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9729401469230652,1,0.9729401469230652,1,0.5,0,0.9729401469230652,1,0.5,0,0.9729401469230652,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9729401469230652,1,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.9729401469230652,0.2229461233231076,,,"[0.973 ± 0.223, +0, -0]"
라떼킹 성동구 성수1가2동,0.9662423431873322,10,0.9711697101593018,2,0.9681789832455772,14,0.912030177456992,7,0.952395498752594,15,0.9562444686889648,2,0.9717570543289183,1,0.9717570543289183,1,0.973440945148468,1,0.9706132688692638,14,0.9678520361582438,6,0.9662423431873322,10,0.9711697101593018,2,0.9681789832455772,14,0.912030177456992,7,0.952395498752594,15,0.9562444686889648,2,0.9717570543289183,1,0.9717570543289183,1,0.973440945148468,1,0.9706132688692638,14,0.9678520361582438,6,0.1351351351351351,0.027027027027027,0.1891891891891892,0.0945945945945946,0.2027027027027027,0.027027027027027,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.1891891891891892,0.081081081081081,0.9598407926591668,0.0166274780080617,,,"[0.960 ± 0.017, +0, -0]"
라떼홀 동대문구 답십리1동,0.9706516563892365,4,0.9643772840499878,1,0.7495249211788177,4,0.5,0,0.9711958467960358,4,0.9643772840499878,1,0.5269196629524231,2,0.5,0,0.5,0,0.9706493467092514,4,0.9682283997535706,2,0.9706516563892365,4,0.9643772840499878,1,0.7495249211788177,4,0.5,0,0.9711958467960358,4,0.9643772840499878,1,0.5269196629524231,2,0.5,0,0.5,0,0.9706493467092514,4,0.9682283997535706,2,0.1818181818181818,0.0454545454545454,0.1818181818181818,0.0,0.1818181818181818,0.0454545454545454,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0909090909090909,0.8894153535366058,0.2207920546659366,"심미성, 형태성, 쾌적성, 활동성, 기억/경험, 지역 정체성","감각적 경험, 사회성","[0.889 ± 0.221, +6, -2]"
라바트리서울숲 성동구 성수1가2동,0.9429676979780196,4,0.9588826298713684,1,0.9631518026192984,3,0.9478856474161148,4,0.9634793301423392,3,0.7634716828664144,3,0.9546411037445068,2,0.5,0,0.9503995776176452,1,0.9546411037445068,2,0.960356096426646,3,0.9429676979780196,4,0.9588826298713684,1,0.9631518026192984,3,0.9478856474161148,4,0.9634793301423392,3,0.7634716828664144,3,0.9546411037445068,2,0.5,0,0.9503995776176452,1,0.9546411037445068,2,0.960356096426646,3,0.1538461538461538,0.0384615384615384,0.1153846153846153,0.1538461538461538,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.0,0.0384615384615384,0.0769230769230769,0.1153846153846153,0.9324091053926028,0.1708498553606774,,활동성,"[0.932 ± 0.171, +0, -1]"
라보아르 마포구 연남동,0.5,0,0.5,0,0.973977267742157,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.973977267742157,1,0.5,0,0.5,0,0.5,0,0.973977267742157,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.973977267742157,1,0.5,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.973977267742157,0.1766408984101802,,,"[0.974 ± 0.177, +0, -0]"
라쁘띠메종 용산구 한강로동,0.9649168252944946,4,0.957127034664154,1,0.9272548655668894,3,0.5,0,0.9606491327285768,2,0.5,1,0.957127034664154,1,0.5,0,0.5,0,0.9620555837949116,3,0.960997760295868,2,0.9649168252944946,4,0.957127034664154,1,0.9272548655668894,3,0.5,0,0.9606491327285768,2,0.5,1,0.957127034664154,1,0.5,0,0.5,0,0.9620555837949116,3,0.960997760295868,2,0.2352941176470588,0.0588235294117647,0.1764705882352941,0.0,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.0,0.1764705882352941,0.1176470588235294,0.92853802968474,0.2248629273551554,,활동성,"[0.929 ± 0.225, +0, -1]"
라오제대만대왕카스테라 강서구 방화2동,0.5,0,0.5,0,0.9255635738372804,3,0.5,0,0.9738258719444276,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9580270051956176,1,0.5,0,0.5,0,0.5,0,0.9255635738372804,3,0.5,0,0.9738258719444276,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9580270051956176,1,0.5,0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.9417087197303772,0.1961835375089269,,,"[0.942 ± 0.196, +0, -0]"
라운지1971 용산구 한강로동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
라임과자점 은평구 불광1동,0.913787841796875,4,0.7430675625801086,1,0.925209939479828,5,0.5,0,0.9262113809585572,5,0.7384970784187317,3,0.8577456176280975,2,0.9667574763298036,1,0.854912519454956,2,0.9255229473114014,5,0.9255229473114014,5,0.913787841796875,4,0.7430675625801086,1,0.925209939479828,5,0.5,0,0.9262113809585572,5,0.7384970784187317,3,0.8577456176280975,2,0.9667574763298036,1,0.854912519454956,2,0.9255229473114014,5,0.9255229473114014,5,0.1142857142857142,0.0285714285714285,0.1428571428571428,0.0,0.1428571428571428,0.0857142857142857,0.0571428571428571,0.0285714285714285,0.0571428571428571,0.1428571428571428,0.1428571428571428,0.8922270008495875,0.1247214850532691,참여성,"형태성, 활동성","[0.892 ± 0.125, +1, -2]"
란성엔제리너스커피롯데영등포역사점 영등포구 영등포본동,0.5,0,0.5,0,0.5,0,0.9549719095230104,2,0.6605631510416666,3,0.7286394536495209,2,0.9560376405715942,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9549719095230104,2,0.6605631510416666,3,0.7286394536495209,2,0.9560376405715942,2,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.8067763845125834,0.1713055236889898,"접근성, 사회성","쾌적성, 활동성","[0.807 ± 0.171, +2, -2]"
랑구푸드 구로구 오류1동,0.5,0,0.5,0,0.5,0,0.9664547443389891,1,0.9670756061871848,3,0.5,0,0.5,0,0.5,0,0.5,0,0.972114324569702,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9664547443389891,1,0.9670756061871848,3,0.5,0,0.5,0,0.5,0,0.5,0,0.972114324569702,1,0.5,0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.9679591774940492,0.2028912899580164,,,"[0.968 ± 0.203, +0, -0]"
랑데자뷰NC 구로구 구로5동,0.9727600812911988,1,0.9727600812911988,1,0.9727600812911988,1,0.5,0,0.9691687226295472,2,0.9655773639678956,1,0.9655773639678956,1,0.5,0,0.5,0,0.9731628894805908,2,0.9727600812911988,1,0.9727600812911988,1,0.9727600812911988,1,0.9727600812911988,1,0.5,0,0.9691687226295472,2,0.9655773639678956,1,0.9655773639678956,1,0.5,0,0.5,0,0.9731628894805908,2,0.9727600812911988,1,0.1,0.1,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.2,0.1,0.9706858277320862,0.2218414600402879,,,"[0.971 ± 0.222, +0, -0]"
랑데자뷰왕십리역점 성동구 행당1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
래피소드커피 중구 소공동,0.9729096412658692,5,0.5,0,0.90993023580975,9,0.5071300268173218,1,0.9733053520321846,4,0.97343510389328,1,0.97343510389328,1,0.8814756572246552,1,0.9510576128959656,2,0.9480125506718952,8,0.964642471075058,5,0.9729096412658692,5,0.5,0,0.90993023580975,9,0.5071300268173218,1,0.9733053520321846,4,0.97343510389328,1,0.97343510389328,1,0.8814756572246552,1,0.9510576128959656,2,0.9480125506718952,8,0.964642471075058,5,0.1282051282051282,0.0,0.2307692307692307,0.0256410256410256,0.1025641025641025,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0512820512820512,0.2051282051282051,0.1282051282051282,0.9326407957790244,0.1670804640515154,,"접근성, 참여성","[0.933 ± 0.167, +0, -2]"
랠리쉬커피 성북구 동선동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
랩트 서대문구 연희동,0.9653576811154684,3,0.5,0,0.96233668923378,2,0.962569624185562,2,0.9661397139231364,3,0.9187465806802114,3,0.9652023911476136,3,0.5,0,0.5,0,0.9662392536799114,2,0.962569624185562,2,0.9653576811154684,3,0.5,0,0.96233668923378,2,0.962569624185562,2,0.9661397139231364,3,0.9187465806802114,3,0.9652023911476136,3,0.5,0,0.5,0,0.9662392536799114,2,0.962569624185562,2,0.1428571428571428,0.0,0.0952380952380952,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0952380952380952,0.0952380952380952,0.957356943497582,0.1986159216210472,,,"[0.957 ± 0.199, +0, -0]"
랭스영카페앤펍 강남구 역삼1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.6888634562492371,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.6888634562492371,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6888634562492371,0.0521991017490351,,,"[0.689 ± 0.052, +0, -0]"
러슬 광진구 구의2동,0.9043274000287056,16,0.6655045747756958,2,0.860050443559885,16,0.8416048511862755,12,0.9133760371933812,23,0.711307236126491,7,0.8231746926903725,8,0.800426721572876,2,0.1550745964050293,1,0.8535600760403801,17,0.9567417664961382,11,0.9043274000287056,16,0.6655045747756958,2,0.860050443559885,16,0.8416048511862755,12,0.9133760371933812,23,0.711307236126491,7,0.8231746926903725,8,0.800426721572876,2,0.1550745964050293,1,0.8535600760403801,17,0.9567417664961382,11,0.1379310344827586,0.0172413793103448,0.1379310344827586,0.1034482758620689,0.1982758620689655,0.0603448275862069,0.0689655172413793,0.0172413793103448,0.0086206896551724,0.146551724137931,0.0948275862068965,0.8620149272269216,0.2094255013078438,"쾌적성, 지역 정체성, 문화적 맥락","형태성, 활동성, 참여성, 고유성","[0.862 ± 0.209, +3, -4]"
러츠커피숍 성북구 길음2동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"[0.000 ± 0.000, +0, -0]"
런치백 동대문구 신설동,0.9746559262275696,1,0.5,0,0.9746559262275696,1,0.5,0,0.9746559262275696,1,0.546806275844574,1,0.5,0,0.5,0,0.5,0,0.9746559262275696,1,0.9746559262275696,1,0.9746559262275696,1,0.5,0,0.9746559262275696,1,0.5,0,0.9746559262275696,1,0.546806275844574,1,0.5,0,0.5,0,0.5,0,0.9746559262275696,1,0.9746559262275696,1,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.9033476511637368,0.2310508756881781,"심미성, 감각적 경험, 쾌적성, 기억/경험, 지역 정체성",활동성,"[0.903 ± 0.231, +5, -1]"
