상호명,시군구명,행정동명,place_id,lat,lng,작성자,평점,리뷰,작성일,언어
파리바게트강북,강북구,수유3동,ChIJ704CQBG8fDURXDlXN32LzUQ,37.6380127,127.025279,재구언,4,크리스마스 케이크 할인 받아서 주문했구요. 역시 대목이라 그런지 사람들이 엄청나게 많았는데 신속하게 케이크를 받을 수 있어서 만족스러웠어요!! 종류도 가장 많았고 서비스도 굉장히 좋았습니다 다시 방문 하고 싶을 정도!!,10달 전,ko
파리바게트강북,강북구,수유3동,ChIJ704CQBG8fDURXDlXN32LzUQ,37.6380127,127.025279,Jion Hwang,5,여기서 빵을 많이 시켰거든요? 먹어봤더니 너무 맛있었어요  딸기스무디도 꿀맛이였어요!~,2년 전,ko
파리바게트강북,강북구,수유3동,ChIJ704CQBG8fDURXDlXN32LzUQ,37.6380127,127.025279,Grace Kimberly,5,"정말 갓나온빵을 먹을수 있어서 정말좋다..
항상 손님이 많다...직접구운빵이 시간맞추어가면 살수있다..강력추천",10달 전,ko
파리바게트강북,강북구,수유3동,ChIJ704CQBG8fDURXDlXN32LzUQ,37.6380127,127.025279,김성희,4,다양한  메뉴가 있어서 골고루 쇼핑할수 있어요 2만원이상 구매하면 카스테라 1박스주네요 14000원에  판매 하고있는 제품이예요,2년 전,ko
파리바게트강북,강북구,수유3동,ChIJ704CQBG8fDURXDlXN32LzUQ,37.6380127,127.025279,n ss,5,여러 종류의 빵들이 많습니다.,2년 전,ko
파티유,강북구,송중동,ChIJXVULuo-8fDURHEIMNef88-w,37.605345,127.0273064,배곰 (BAEGOM),4,"지인 돌잔치로 다녀왔는데, 그냥 생각없이 한 끼 먹기 좋은 곳입니다. 특별히 맛있는 것은 없습니다.",3년 전,ko
파티유,강북구,송중동,ChIJXVULuo-8fDURHEIMNef88-w,37.605345,127.0273064,Iya Mae,5,최고의 경험!  1st Birthday Party 더 많은 시간을 보낼 수 있기를 진심으로 감사드립니다. 알렉스 카트린님,3년 전,ko
파티유,강북구,송중동,ChIJXVULuo-8fDURHEIMNef88-w,37.605345,127.0273064,스타운,5,주창장 넓고 음식이 맛있어요,5년 전,ko
파티유,강북구,송중동,ChIJXVULuo-8fDURHEIMNef88-w,37.605345,127.0273064,정효진,4,음식맛은 어느 뷔페나 비슷~ 주차가 지하 4층부터 가능 (주상복합이라 입주민이 지하 3층까지),6년 전,ko
파티유,강북구,송중동,ChIJXVULuo-8fDURHEIMNef88-w,37.605345,127.0273064,정규혁 (Kenny Jung),5,"음식이 맛이 괜찮고 보기에도 깔끔했으며 부족해 보이지 않았습니다.
주차나 전철등 교통 접근성이 편리하고,  널찍한 면적에 비해 각 행사장 룸마다 미닫이문이 있어서 소란스럽지 않았습니다.
특히 지하1층에 주차하게 되면 같은층에 있게 되어 편했으며, 1시간반 이 규정주차시간 이었지만, 그걸 넘어서도 괜찮았습니다.",5년 전,ko
포레스트커피&펍,강북구,우이동,ChIJLTsGIuC_fDURXDi0bHzOfc0,37.6714998,127.0063763,ARCAM KJ,5,"없는 메뉴도 만들어 주셨답니다.
아이스 카프치노~~",2년 전,ko
포레스트커피&펍,강북구,우이동,ChIJLTsGIuC_fDURXDi0bHzOfc0,37.6714998,127.0063763,bj reali,5,"경치는 다소 떨어지나, 테라스의 개방감이 좋습니다.
커피맛이 약간 떨어진다는 평가도 있었지만,
커피 초심자인 제겐 부드러웠습니다.
무엇보다 사장님 내외분이 매우 친절해서 기억에 남습니다.",5년 전,ko
포레스트커피&펍,강북구,우이동,ChIJLTsGIuC_fDURXDi0bHzOfc0,37.6714998,127.0063763,서주연,5,"우이동계곡 안쪽에 위치해 아늑하고 인테리어가 산속과 참 잘 어울리는 편안한 곳입니다.
카페 여사장님이 넘 좋으시구요 ㅎㅎ
흠 잡을 곳 없는 그래서 또가고 또가고 싶은 그런 곳이네요~^^",6년 전,ko
포레스트커피&펍,강북구,우이동,ChIJLTsGIuC_fDURXDi0bHzOfc0,37.6714998,127.0063763,Aiden Lee,4,"근처에 계곡이라 주차 개판이고 손님 개판인데도 불구하고
나름 깨끗하고 눈꽃빙수 맛있음..
가격은 그냥 쏘쏘함..
근데 너무 계곡 안쪽에 있어서 접근성이 떨어짐..",6년 전,ko
포레스트커피&펍,강북구,우이동,ChIJLTsGIuC_fDURXDi0bHzOfc0,37.6714998,127.0063763,홍장군,4,공기좋고 계곡물소리 좋아요,5년 전,ko
하늘카페,강북구,인수동,ChIJM7cmWjq8fDURGYHfWW0mniM,37.6445117,127.0097297,김정임,5,커피 마마 사장님 화이팅...항상친절하시고 맘편히 다니네요,3년 전,ko
하늘카페,강북구,인수동,ChIJM7cmWjq8fDURGYHfWW0mniM,37.6445117,127.0097297,유혜선,5,"아침일찍 오픈하고 사장님 친절해요
커피도 부드럽고 맛이 좋습니다",4년 전,ko
하늘카페,강북구,인수동,ChIJM7cmWjq8fDURGYHfWW0mniM,37.6445117,127.0097297,mounsouk park,1,"한번가봤는데
동네치고 커피값비싸요.
한번가고 다시는 안가요.
그앞 편의점 커피마심",7년 전,ko
하늘카페,강북구,인수동,ChIJM7cmWjq8fDURGYHfWW0mniM,37.6445117,127.0097297,김하선,3,조용하며 커피맛이 좋습니다!,7년 전,ko
하늘카페,강북구,인수동,ChIJM7cmWjq8fDURGYHfWW0mniM,37.6445117,127.0097297,김상훈,3,메뉴가별로없고 가격만비쌈....,6년 전,ko
히치케이커,강북구,수유3동,ChIJeZ566xC8fDURIeQfm2Q0iLg,37.640078,127.0255665,m Strauss,5,"글루텐 프리 케익을 찾던중 찾은 맛집
쌀케익이 너무 맛있고 특히 생크림이 느끼하지않고 맛있음.
딸기도 그자체로 싱싱하고 달달함.
앉아서 먹을곳은 약간 캠핑느낌 나는곳임.
재방문의사 100%",1년 전,ko
히치케이커,강북구,수유3동,ChIJeZ566xC8fDURIeQfm2Q0iLg,37.640078,127.0255665,신이슬,3,작년 크리스마스때 딸기 초코 생크림 케이크 주문해봤는데 맛있었다. 적당한 달기에 케이크 시트 사이사이에 딸기가 제법 들어서 상콤했음! 먹느라 사진을 못 찍어서 아쉽다!,6달 전,ko
101스트릿노블레르점,강서구,염창동,ChIJtZclGgKcfDURiOgh2mMxwdc,37.5554452,126.8670987,Dr. Cho,4,"아기자기한 매장 분위기...
맛있는 음료...
주차는 어려울 듯...",4달 전,ko
공항앤드테라스,강서구,방화2동,ChIJybMlHgmdfDURTR6A79sNDzI,37.5630967,126.8031106,김슐랭로드,4,"■방문 _2025.03.10
■메뉴 _스콘 5000원대, 얼그레이케이크 7000원대, 아이스 아이스아메리카노 5800원

가격대는 기억이 안나는데 케이크는 그냥 그랬고 스콘이 더 맛있어요~ 전자렌지 있어서 빵 데워 먹을 수 있음. 다만 식기류도 셀프, 다 먹고 반납도 셀프!",7달 전,ko
달퐁,강서구,방화1동,ChIJ46sVUhCdfDURFdI772YFmds,37.5720212,126.8153631,리본맘,5,"일주일에 두 번씩 꼬박꼬박 가는 단골집! 유기농빵집이라 재료가 확실히 다르고, 맛 또한 다른 곳과 비교불가다! 완전 깔끔한 매장에 갈 때마다 사장님 덕분에 기분이 엄청 좋아지는 곳. 달퐁한글쿠키는 선물용으로 진짜 고급짐.
다 맛있지만 개인적으로 초코식빵, 브리오슈쿠키식빵은 완전 강추!!!",10달 전,ko
달퐁,강서구,방화1동,ChIJ46sVUhCdfDURFdI772YFmds,37.5720212,126.8153631,이경아,5,일주일에 3번은 꼭 사먹는 유기농식빵집! 4년 가까이 변함없는 맛으로 단골집이에요,3년 전,ko
달퐁,강서구,방화1동,ChIJ46sVUhCdfDURFdI772YFmds,37.5720212,126.8153631,Sowupa,5,가격은 다소 비싸지만 식감 좋고 맛있는 유기농식빵을 파는 빵집입니다.,5년 전,ko
달퐁,강서구,방화1동,ChIJ46sVUhCdfDURFdI772YFmds,37.5720212,126.8153631,이제덕,5,유기농인데 맛있다 실화냐😍😍😍😍,5년 전,ko
달퐁,강서구,방화1동,ChIJ46sVUhCdfDURFdI772YFmds,37.5720212,126.8153631,Automation Manager,5,,2년 전,
두림콩숲,강서구,방화2동,ChIJGZ-1Bf6dfDUR_LJW_HJBN2w,37.56753020000001,126.8124155,박완,5,깔끔하고 쾌적한 공간감이 좋다 여유있게 커피한잔하기 좋음,5년 전,ko
두림콩숲,강서구,방화2동,ChIJGZ-1Bf6dfDUR_LJW_HJBN2w,37.56753020000001,126.8124155,아따따뚜겐,4,깔끔하다. 쾌적하다. 조용하다. 넓어서 스터디 그룹하기에좋다. 가장중요한 커피맛이 참좋다....,5년 전,ko
두림콩숲,강서구,방화2동,ChIJGZ-1Bf6dfDUR_LJW_HJBN2w,37.56753020000001,126.8124155,민스킨바디,5,넓고 쾌적하고 커피넘맛나요^^~,4년 전,ko
두림콩숲,강서구,방화2동,ChIJGZ-1Bf6dfDUR_LJW_HJBN2w,37.56753020000001,126.8124155,moon Moon,5,주인이 좋은분,4년 전,ko
두림콩숲,강서구,방화2동,ChIJGZ-1Bf6dfDUR_LJW_HJBN2w,37.56753020000001,126.8124155,임명화,1,조용함,2년 전,ko
디저트39,강서구,등촌2동,ChIJWXOnVDWdfDURy8wfgh5qprE,37.5510355,126.8655038,김betty,5,아메리카노 대신 직딩의 간건강을 지켜주는 헛개차 어떠신가요? 여름에는 갈증이 없어지고 좋아요 겉은 바삭하고따끈 속은 시원하고 달달한 크로칸슈커스터드도 완전강추해요 어떨땐 크로칸슈만 먹을때도 있어서 완전 추천,5달 전,ko
디저트39,강서구,등촌2동,ChIJWXOnVDWdfDURy8wfgh5qprE,37.5510355,126.8655038,Dong won Byun,5,음료 사이즈가 어마어마합니다.  남자성인손의 1.5배에  육박하는 플라스틱 음료통에 나오구요. 크기에서 압도되네요. 버블있는 밀크티.  제가  딱  원하던 그 맛 그대로,2년 전,ko
디저트39,강서구,등촌2동,ChIJWXOnVDWdfDURy8wfgh5qprE,37.5510355,126.8655038,최수연,4,"9호선 등촌역에서 가까운 곳에 있어요.
조각 치즈케익이 먹고싶어서 포장하기위해 방문했는데 소금빵도 판매한대서 같이 구입했는데 둘다 너무 너무 맛있어요. 가격이 조금 비싼편이지만 드셔보시면 후회는 안할껍니다.",1년 전,ko
디저트39,강서구,등촌2동,ChIJWXOnVDWdfDURy8wfgh5qprE,37.5510355,126.8655038,황뽀,5,매장이 깨끗하고 메뉴도 상당히 많네요. 디저트류도 상당히 많고 준비되어있는 홀케익도 상당히 많았습니다. 땡모반과 아이스아메리카노 먹었는데 상당히 만족스러웠습니다.,2년 전,ko
디저트39,강서구,등촌2동,ChIJWXOnVDWdfDURy8wfgh5qprE,37.5510355,126.8655038,맘이따뜻한맘,3,"2만원을 넘으면 주차30분입니다.
지하 1층에 가서 주차타워를 본인이 작동해야해서 좀 불편하고 시간이 걸려요.
디저트39중 매장이 넓고 인테리어도 케잌도 다양하게 종류가 많았어요.
추석 전이라 그런지 연세드신 분들이 신발 벗고 앉아 쳐다보는것이 좀 부담스러웠지만요. 사람이 다녀가면 치우지않았어요.",3년 전,ko
뚜레쥬르,강서구,방화3동,ChIJc1RD3ZycfDURIAjps6fgXVU,37.5773601,126.8129846,송석원,2,가게 보는 아가씨는 무척 씨크함.여긴 친철하거나 웃으며 빵 사는 곳과는 거리가먼 화성...좀 밝운 얼굴 웃어봐요..매력있게..,3년 전,ko
뚜스뚜스홈플러스강서점,강서구,등촌1동,ChIJmXftMFCdfDURv9lL84sErPg,37.5583335,126.8550474,janet자넷,4,등촌 피자 리조뜨 맛집이에요 골프연습장 밑에 있어요 빵과 커피도 팔고 전문적인 스케일을 갖추고 있어요 아몬드크로외상 3300원 저렴한 편이에요 퀄리티도 좋습니다 스테이크 리조트 크림파스타를 좋아하는 편입이다 스테이크는 맛은 있는데 좀 질긴편이에요 덜 구우면 될듯할거 같습니다 해물파스타 매운 편이에요 깔끔한 매운맛이고 오징어가 좀 질긴편 대체적으로 굽는조절이 필요해 보이네요 가끔 먹으러가면 좋습니다,4년 전,ko
뚜스뚜스홈플러스강서점,강서구,등촌1동,ChIJmXftMFCdfDURv9lL84sErPg,37.5583335,126.8550474,Morning Florence,3,"브런치 메뉴는 가격에 비해서는 풍성하단 느낌을 받진 못했지만, 먹고나니 배가 부르긴했어요
후무스가 있어서 좋았습니다

브런치는 뚜스뚜스 브런치를 먹었습니다
먹물레몬마들렌은 달달하고 레몬커스터드가 잘 어우러져서 맛있었어요

베이컨청양포카치아는 촉촉하지 않아서 좀 놀랐는데
먹다보니 땡기는 맛이더라구요

코코넛휘낭시에 밸런스가 좋네요
소금빵은 소금이 너무 많아서 살짝 털어먹으면 좋겠더라구요
그래도 기본값은 하는 괜찮은 소금빵이었습니다

먹물레몬마들렌은 꼭 사드세요",11달 전,ko
뚜스뚜스홈플러스강서점,강서구,등촌1동,ChIJmXftMFCdfDURv9lL84sErPg,37.5583335,126.8550474,윤성호 (윤박),4,브런치 카페로 점심시간에 많은 사람들이 와서 먹는 맛집입니다. 남녀 노소 불문 방문하여 식사를 하네요. 파스타등 전체적으로 맛이 괜찮아요. 다만 점심시간에는 음식 나오는 시간이 조금 걸리고 순차적으로 계속 나와 먹는데 불편합니다.,1년 전,ko
뚜스뚜스홈플러스강서점,강서구,등촌1동,ChIJmXftMFCdfDURv9lL84sErPg,37.5583335,126.8550474,맥띠,4,"홈플러스로 이전하기 전부터 뚜스뚜스를 갔었는데, 뭔가 마트랑 합쳐져 있어 분위기는 전만큼은 아니었던가 같음. 골프연습장 1층에 위치해 있었을 때에는 주차하기 편하고 바로 들어갈 수 있었는데, 홈플러스로 이전하면서부터 주차를 홈플러스 주차장에 주차를 하기 때문에 이동거리가 조금 발생함. 그리고 이전 전에 있던 이베리코 샐러드가 참 맛있었는데 없어진건지 메뉴에서는 찾기가 힘들었음. 단, 맛은 여전히 맛있고, 전형적인 아메리칸 브런치를 맛볼 수 있어 좋음.",2년 전,ko
뚜스뚜스홈플러스강서점,강서구,등촌1동,ChIJmXftMFCdfDURv9lL84sErPg,37.5583335,126.8550474,변재문,3,"강서구청 입구사거리 경복비즈니스고 길건너..
베이커리 까페입니다.. 습하고 무더운 날씨의 편안한 휴식과 훌륭한 빵과 간단한 음식이 있습니다..",1년 전,ko
라오제대만대왕카스테라,강서구,방화2동,ChIJCy09_Y6bfDURr5iQSpp0tPA,37.5709128,126.8116597,DASIT,4,"서울에서 몇 안되는 대만 카스테라 전문점으로 방화동 방신전통시장 인근에 위치하고 있다.

오리지날 카스테라를 시작으로 생크림, 치즈, 초코, 녹차 등의 카스테라가 있고 특히 이곳만의 100% 우리 쌀과 유기농 밀가루로 만든 카스테라가 있는데 모두 인기가 있어 일찍 매진되는 경우가 있기에 원하는 메뉴가 있다면 미리 예약 하고 방문하는 것이 좋다.

오후 2시 경 유기농 밀과 우리 쌀 카스테라를 구입하려 방문 하였지만 우리 쌀 카스테라는 솔드 아웃이라 유기농 밀 그리고 생크림 이렇게 두가지 카스테라를 사 왔는데 많이 달지 않고 부드러우면서도 촉촉한 맛이 좋아 커피와 함께 맛있게 즐길 수 있다.

예전에는 핫 했지만 방송 논란으로 순식간에 사장되어 버린 대만 카스테라...
오랫동안 계속해서 이어 나갔으면 좋겠다.",2년 전,ko
라오제대만대왕카스테라,강서구,방화2동,ChIJCy09_Y6bfDURr5iQSpp0tPA,37.5709128,126.8116597,자상남자,5,대만 카스테라 첨 먹어봤는데 넘 부드럽고 맛있어요. 여기 사장님이 발명하셨다는 쌀카스테라도 강추,2년 전,ko
라오제대만대왕카스테라,강서구,방화2동,ChIJCy09_Y6bfDURr5iQSpp0tPA,37.5709128,126.8116597,김동휘,5,전역하고 다음날 찾아갔는데 아주머니가 내가 사복입어도 군인인거 바로알어채시고 군인 나무 좋아한다고해서 어제전역했다고 말하니 비싼 커피 내다주십니다 거기다 생크림 하나더까지 너무 고마웠고 맛도 계란향이 풍부해서 고소했고 커피도 맛있습니다,4년 전,ko
라오제대만대왕카스테라,강서구,방화2동,ChIJCy09_Y6bfDURr5iQSpp0tPA,37.5709128,126.8116597,감자정아(graphic designer),5,"먹어본 대왕 카스테라 중 제일 맛있고 아주머니가 너무 좋으심 힘든 상황에도 7년째 대왕카스테라 만드심 재료 좋은 계란 사용하시고, 레시피개발도 하심.
허브(보이차)카페랑 같이 운영중 아주머니 아로마테라피 자격증 있으시다함 웰빙,건강 추구하시는 듯 아주머니 엄마같음",5년 전,ko
라오제대만대왕카스테라,강서구,방화2동,ChIJCy09_Y6bfDURr5iQSpp0tPA,37.5709128,126.8116597,Min-Jeong KIM,5,맛 좋고 가성비 좋은 카스테라빵~자부심과 끈기 갖고 메뉴개발까지... 그 노력이 헛되지 않을 것입니다.!!!,2년 전,ko
루브레드,강서구,등촌1동,ChIJ2dtFeq-dfDURhNutgREuqfw,37.5559378,126.8567966,멩이(meng2),5,요즘은 가격도 경쟁력인 베이커리들 사이에서 비교적 저렴한 빵값을 유지하고 있는 빵집. 시간대별로 종류별로 빵이 나오고 몇 가지 냉장 베이커리도 있어 종종 방문하는 곳. 간이 센 빵들과 상대적으로 무맛에 가까운 식사빵(?)도 있어 동네 빵집으로 좋은 곳.,3달 전,ko
루브레드,강서구,등촌1동,ChIJ2dtFeq-dfDURhNutgREuqfw,37.5559378,126.8567966,김진영,3,"빠바보다 저렴한 것이 유일한 장점인 곳. 소금빵은 가격은 저렴한 것이 가장 큰 특징.
동네 빵집으로 2시 전에 솔드 아웃 되는 곳.
빵맛은 뭐... 빠바보다 낫고 저렴하다.",6달 전,ko
루브레드,강서구,등촌1동,ChIJ2dtFeq-dfDURhNutgREuqfw,37.5559378,126.8567966,JEONGBUM SEO,4,"빵집에 가면 일단 바케뜨, 사우어 도우, 깜빠뉴, 호밀빵, 치아바타, 단팥빵 등 발효의 기본이 되는 빵을 먼저 먹어봅니다. 수분율을 지키면서, 적당히 chewy하고 특히 텍스쳐의 밀도를 많이 보는 편인데, 일단 먹어본 빵 시식을 기준으로, 빵 텍스쳐가 아주 light하며 적당히 쥬시하며, dense 하지 않아서 너무 맘에 듭니다! 어차피 빵도 선호도에 따라서 좀 달라지겟지요. 화려한 편은 아닌데, 할건 하는, 정도는 지키는 어떤 기본에 충실한 빵집이라는 생각입니다. 버터리하고 슈거리 하고 과도하게 오일리 하지 않은 점이 특히 맘에 듭니다",1년 전,ko
