cafe_name,점수_심미성,리뷰수_심미성,점수_형태성,리뷰수_형태성,점수_감각적 경험,리뷰수_감각적 경험,점수_접근성,리뷰수_접근성,점수_쾌적성,리뷰수_쾌적성,점수_활동성,리뷰수_활동성,점수_사회성,리뷰수_사회성,점수_참여성,리뷰수_참여성,점수_고유성,리뷰수_고유성,점수_기억/경험,리뷰수_기억/경험,점수_지역 정체성,리뷰수_지역 정체성,점수_심미성_calc,리뷰수_심미성_calc,점수_형태성_calc,리뷰수_형태성_calc,점수_감각적 경험_calc,리뷰수_감각적 경험_calc,점수_접근성_calc,리뷰수_접근성_calc,점수_쾌적성_calc,리뷰수_쾌적성_calc,점수_활동성_calc,리뷰수_활동성_calc,점수_사회성_calc,리뷰수_사회성_calc,점수_참여성_calc,리뷰수_참여성_calc,점수_고유성_calc,리뷰수_고유성_calc,점수_기억/경험_calc,리뷰수_기억/경험_calc,점수_지역 정체성_calc,리뷰수_지역 정체성_calc,Wi_심미성,Wi_형태성,Wi_감각적 경험,Wi_접근성,Wi_쾌적성,Wi_활동성,Wi_사회성,Wi_참여성,Wi_고유성,Wi_기억/경험,Wi_지역 정체성,종합_장소성_점수_Mu,요인_점수_표준편차_Sigma,강점_요인(+df+),약점_요인(-df-),Final_PlaceScore_Summary
루치펠 마포구 연남동,0.9735150933265686,1,0.5,0,0.9695667624473572,1,0.5,0,0.9735150933265686,1,0.7689343690872192,1,0.973020613193512,1,0.5,0,0.5,0,0.931430995464325,1,0.5,0,0.9735150933265686,1,0.5,0,0.9695667624473572,1,0.5,0,0.9735150933265686,1,0.7689343690872192,1,0.973020613193512,1,0.5,0,0.5,0,0.931430995464325,1,0.5,0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.9316638211409249,0.22183402845594938,N/A,활동성,"[0.932 ± 0.222, +0, -1]"
루틴 강동구 암사1동,0.5,0,0.9621796011924744,1,0.5145755708217621,2,0.5,0,0.968397468328476,2,0.9621796011924744,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9042169451713562,1,0.5,0,0.9621796011924744,1,0.5145755708217621,2,0.5,0,0.968397468328476,2,0.9621796011924744,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9042169451713562,1,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.8277888894081115,0.21571922570217553,"형태성, 쾌적성, 활동성, 지역 정체성",감각적 경험,"[0.828 ± 0.216, +4, -1]"
르미르미 성동구 왕십리2동,0.5,0,0.5,0,0.959044873714447,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.959044873714447,1,0.5,0,0.5,0,0.5,0,0.959044873714447,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.959044873714447,1,0.5,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.959044873714447,0.17705113258494976,N/A,N/A,"[0.959 ± 0.177, +0, -0]"
르빵드파파 마포구 연남동,0.9393722176551819,5,0.9600604772567749,2,0.8483344955103738,7,0.8527968227863312,2,0.9613819941878319,4,0.6485561353188974,9,0.9494882822036743,3,0.5607302933931351,4,0.78854900598526,1,0.9638884961605072,5,0.9393722176551819,5,0.9393722176551819,5,0.9600604772567749,2,0.8483344955103738,7,0.8527968227863312,2,0.9613819941878319,4,0.6485561353188974,9,0.9494882822036743,3,0.5607302933931351,4,0.78854900598526,1,0.9638884961605072,5,0.9393722176551819,5,0.10638297872340426,0.0425531914893617,0.14893617021276595,0.0425531914893617,0.0851063829787234,0.19148936170212766,0.06382978723404255,0.0851063829787234,0.02127659574468085,0.10638297872340426,0.10638297872340426,0.8370146584426257,0.13178857264302404,"심미성, 형태성, 쾌적성, 사회성, 기억/경험, 지역 정체성","활동성, 참여성","[0.837 ± 0.132, +6, -2]"
르아브르 성북구 정릉4동,0.9725702404975891,1,0.5,0,0.9725702404975891,1,0.5,0,0.5971352159976959,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9725702404975891,1,0.9725702404975891,1,0.9725702404975891,1,0.5,0,0.9725702404975891,1,0.5,0,0.5971352159976959,1,0.5,0,0.5,0,0.5,0,0.5,0,0.9725702404975891,1,0.9725702404975891,1,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.8974832355976106,0.22231242449936775,"심미성, 감각적 경험, 기억/경험, 지역 정체성",쾌적성,"[0.897 ± 0.222, +4, -1]"
리드브레드석계역점 노원구 월계3동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
리본레시피베이커리 도봉구 방학1동,0.5,0,0.5,0,0.5,0,0.8336981137593588,1,0.8222890794277191,1,0.6188387274742126,3,0.5,0,0.8064928948879242,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.8336981137593588,1,0.8222890794277191,1,0.6188387274742126,3,0.5,0,0.8064928948879242,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.7198327117496066,0.14045048640332333,"접근성, 쾌적성, 참여성",활동성,"[0.720 ± 0.140, +3, -1]"
리셋커피아일랜드 광진구 자양4동,0.9106239378452301,2,0.8475674986839294,1,0.9319077730178833,3,0.8475674986839294,1,0.9106239378452301,2,0.8475674986839294,1,0.8475674986839294,1,0.8475674986839294,1,0.5,0,0.9106239378452301,2,0.8475674986839294,1,0.9106239378452301,2,0.8475674986839294,1,0.9319077730178833,3,0.8475674986839294,1,0.9106239378452301,2,0.8475674986839294,1,0.8475674986839294,1,0.8475674986839294,1,0.5,0,0.9106239378452301,2,0.8475674986839294,1,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.8896581292152403,0.11255148073741092,N/A,N/A,"[0.890 ± 0.113, +0, -0]"
리슨케이크 성동구 성수2가3동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
리얼빈스 노원구 상계1동,0.9533045291900635,1,0.9533045291900635,1,0.935873289903005,3,0.45948711037635803,2,0.8983808358510336,3,0.8051089644432068,3,0.9576634466648102,2,0.5,0,0.5,0,0.9197416007518768,2,0.9533045291900635,1,0.9533045291900635,1,0.9533045291900635,1,0.935873289903005,3,0.45948711037635803,2,0.8983808358510336,3,0.8051089644432068,3,0.9576634466648102,2,0.5,0,0.5,0,0.9197416007518768,2,0.9533045291900635,1,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.05555555555555555,0.8584326207637786,0.19856283475057823,"심미성, 형태성, 감각적 경험, 사회성, 기억/경험, 지역 정체성","접근성, 활동성","[0.858 ± 0.199, +6, -2]"
리에또 강동구 암사1동,0.5,0,0.5,0,0.9701465964317322,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9701465964317322,2,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701465964317322,0.1351576435363878,N/A,N/A,"[0.970 ± 0.135, +0, -0]"
리오네커피 중구 을지로동,0.9704315468668938,20,0.9715206821759542,3,0.9631614446640014,25,0.9540788531303406,2,0.9421823681504639,27,0.9655547227178302,7,0.9679811179637909,10,0.7936169505119324,2,0.8119935989379883,2,0.9516877382993698,22,0.9612924474127152,17,0.9704315468668938,20,0.9715206821759542,3,0.9631614446640014,25,0.9540788531303406,2,0.9421823681504639,27,0.9655547227178302,7,0.9679811179637909,10,0.7936169505119324,2,0.8119935989379883,2,0.9516877382993698,22,0.9612924474127152,17,0.145985401459854,0.021897810218978103,0.18248175182481752,0.014598540145985401,0.19708029197080293,0.051094890510948905,0.072992700729927,0.014598540145985401,0.014598540145985401,0.16058394160583941,0.12408759124087591,0.9538564082697358,0.06165776117226564,N/A,"참여성, 고유성","[0.954 ± 0.062, +0, -2]"
리지트커피 용산구 이태원1동,0.9072197535458733,17,0.9570966561635336,3,0.8954590409994125,14,0.9567501544952393,7,0.9573958098888398,20,0.915841627579469,13,0.9533183042492185,14,0.9013396874070168,4,0.9535273313522339,2,0.951880561808745,12,0.9565519618265556,11,0.9072197535458733,17,0.9570966561635336,3,0.8954590409994125,14,0.9567501544952393,7,0.9573958098888398,20,0.915841627579469,13,0.9533183042492185,14,0.9013396874070168,4,0.9535273313522339,2,0.951880561808745,12,0.9565519618265556,11,0.1452991452991453,0.02564102564102564,0.11965811965811966,0.05982905982905983,0.17094017094017094,0.1111111111111111,0.11965811965811966,0.03418803418803419,0.017094017094017096,0.10256410256410256,0.09401709401709402,0.9349151178133115,0.024651936019797885,N/A,N/A,"[0.935 ± 0.025, +0, -0]"
리츠빈 강서구 발산1동,0.5,0,0.5,0,0.5,0,0.5,0,0.9542121887207031,1,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9542121887207031,1,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.7271060943603516,0.13057682339706028,쾌적성,활동성,"[0.727 ± 0.131, +1, -1]"
리토베이커리 금천구 시흥1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
리트커피 광진구 광장동,0.8902799146515983,7,0.9417133331298828,1,0.9612343192100525,5,0.9554535349210104,3,0.9388289662698905,8,0.7814077615737915,5,0.9580659627914428,5,0.9417133331298828,1,0.4448571801185608,1,0.9642466604709625,5,0.8841604292392731,6,0.8902799146515983,7,0.9417133331298828,1,0.9612343192100525,5,0.9554535349210104,3,0.9388289662698905,8,0.7814077615737915,5,0.9580659627914428,5,0.9417133331298828,1,0.4448571801185608,1,0.9642466604709625,5,0.8841604292392731,6,0.14893617021276595,0.02127659574468085,0.10638297872340426,0.06382978723404255,0.1702127659574468,0.10638297872340426,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.10638297872340426,0.1276595744680851,0.9056802485006076,0.14638835991576063,"감각적 경험, 사회성, 기억/경험","활동성, 고유성","[0.906 ± 0.146, +3, -2]"
리틀주니어도넛 송파구 잠실본동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
리퍼블릭 강남구 압구정동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
릴리라이크 도봉구 도봉2동,0.9629391431808472,1,0.9629391431808472,1,0.9629391431808472,1,0.5,0,0.9629391431808472,1,0.9629391431808472,1,0.5,0,0.5,0,0.5,0,0.9629391431808472,1,0.9629391431808472,1,0.9629391431808472,1,0.9629391431808472,1,0.9629391431808472,1,0.5,0,0.9629391431808472,1,0.9629391431808472,1,0.5,0,0.5,0,0.5,0,0.9629391431808472,1,0.9629391431808472,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.9629391431808472,0.2226948809116081,N/A,N/A,"[0.963 ± 0.223, +0, -0]"
림스커피강동 강동구 천호3동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
마녹MANOK 종로구 가회동,0.9729299545288086,2,0.5,0,0.973515510559082,3,0.5,0,0.9694538235664367,5,0.5,0,0.5,0,0.5,0,0.5,0,0.9729299545288086,2,0.9729299545288086,2,0.9729299545288086,2,0.5,0,0.973515510559082,3,0.5,0,0.9694538235664367,5,0.5,0,0.5,0,0.5,0,0.5,0,0.9729299545288086,2,0.9729299545288086,2,0.14285714285714285,0.0,0.21428571428571427,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.9718139554773058,0.23520004001564093,N/A,N/A,"[0.972 ± 0.235, +0, -0]"
마니달오어린이대공원역점 광진구 군자동,0.5,0,0.5,0,0.9724029302597046,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9724029302597046,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724029302597046,0.13580629390530405,N/A,N/A,"[0.972 ± 0.136, +0, -0]"
마당커피 동작구 상도4동,0.9722755074501037,5,0.9708805680274963,2,0.9708768427371979,4,0.6861743927001953,1,0.9507835847990853,7,0.9720455259084702,4,0.9720455259084702,4,0.9708884358406067,1,0.5,0,0.9710255920886993,5,0.9683136940002441,4,0.9722755074501037,5,0.9708805680274963,2,0.9708768427371979,4,0.6861743927001953,1,0.9507835847990853,7,0.9720455259084702,4,0.9720455259084702,4,0.9708884358406067,1,0.5,0,0.9710255920886993,5,0.9683136940002441,4,0.13513513513513514,0.05405405405405406,0.10810810810810811,0.02702702702702703,0.1891891891891892,0.10810810810810811,0.10810810810810811,0.02702702702702703,0.0,0.13513513513513514,0.10810810810810811,0.9595659705432686,0.15035920991207752,N/A,접근성,"[0.960 ± 0.150, +0, -1]"
마드레빵집 양천구 목3동,0.9678187966346741,1,0.5,0,0.5,0,0.5,0,0.9678187966346741,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9678187966346741,1,0.5,0,0.5,0,0.5,0,0.9678187966346741,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9678187966346741,0.18043518734558645,N/A,N/A,"[0.968 ± 0.180, +0, -0]"
마들카페 노원구 상계9동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
마를리 성동구 성수2가3동,0.8743056586155524,52,0.8871712509928078,29,0.8696527183055878,53,0.9237856268882751,22,0.9190523140358201,55,0.9253139766779813,33,0.9286915332078933,30,0.9320248232947456,18,0.8048987892957834,13,0.8593648331505912,49,0.8387882388555087,39,0.8743056586155524,52,0.8871712509928078,29,0.8696527183055878,53,0.9237856268882751,22,0.9190523140358201,55,0.9253139766779813,33,0.9286915332078933,30,0.9320248232947456,18,0.8048987892957834,13,0.8593648331505912,49,0.8387882388555087,39,0.13231552162849872,0.0737913486005089,0.13486005089058525,0.05597964376590331,0.13994910941475827,0.08396946564885496,0.07633587786259542,0.04580152671755725,0.03307888040712468,0.12468193384223919,0.09923664122137404,0.8870546364046132,0.04034101722092022,N/A,고유성,"[0.887 ± 0.040, +0, -1]"
마린커피 광진구 광장동,0.9695547620455424,3,0.5,0,0.9511476159095764,7,0.9680212736129761,3,0.9675499349832535,4,0.5,0,0.5,0,0.5,0,0.5,0,0.9714087665081024,5,0.9675453305244446,3,0.9695547620455424,3,0.5,0,0.9511476159095764,7,0.9680212736129761,3,0.9675499349832535,4,0.5,0,0.5,0,0.5,0,0.5,0,0.9714087665081024,5,0.9675453305244446,3,0.12,0.0,0.28,0.12,0.16,0.0,0.0,0.0,0.0,0.2,0.12,0.9640256392955779,0.23202424660017454,N/A,N/A,"[0.964 ± 0.232, +0, -0]"
마마브레드 중랑구 상봉2동,0.5,0,0.5,0,0.5,0,0.5,0,0.966261625289917,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.966261625289917,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966261625289917,0.1340407928589186,N/A,N/A,"[0.966 ± 0.134, +0, -0]"
마션 중랑구 신내1동,0.5,0,0.5,0,0.5,0,0.5,0,0.9739055633544922,1,0.9739055633544922,1,0.9739055633544922,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9739055633544922,1,0.9739055633544922,1,0.9739055633544922,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.9739055633544921,0.2110594211790386,N/A,N/A,"[0.974 ± 0.211, +0, -0]"
마시뚜 성북구 동선동,0.7016638219356537,1,0.5,0,0.7016638219356537,1,0.5,0,0.4310566782951355,1,0.4310566782951355,1,0.4310566782951355,1,0.5,0,0.5,0,0.6348404884338379,1,0.5,0,0.7016638219356537,1,0.5,0,0.7016638219356537,1,0.5,0,0.4310566782951355,1,0.4310566782951355,1,0.4310566782951355,1,0.5,0,0.5,0,0.6348404884338379,1,0.5,0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5552230278650919,0.09713984459062767,"심미성, 감각적 경험, 기억/경험","쾌적성, 활동성, 사회성","[0.555 ± 0.097, +3, -3]"
마실다실더플라워 양천구 신정7동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.04751855134963989,1,0.04751855134963989,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.04751855134963989,1,0.04751855134963989,1,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.04751855134963989,0.17451965492824484,N/A,N/A,"[0.048 ± 0.175, +0, -0]"
마우나커피 영등포구 신길7동,0.9708416064580282,3,0.9692583084106445,1,0.9401044100522995,2,0.5,0,0.9530187249183655,1,0.7346291542053223,2,0.9692583084106445,1,0.5,0,0.9109505116939545,1,0.9717936813831329,2,0.9401044100522995,2,0.9708416064580282,3,0.9692583084106445,1,0.9401044100522995,2,0.5,0,0.9530187249183655,1,0.7346291542053223,2,0.9692583084106445,1,0.5,0,0.9109505116939545,1,0.9717936813831329,2,0.9401044100522995,2,0.2,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.9258849322795868,0.1775459813019222,N/A,활동성,"[0.926 ± 0.178, +0, -1]"
마우시 용산구 용산2가동,0.9658489844628743,14,0.95835280418396,1,0.965029549267557,12,0.895732947758266,7,0.96675989161367,23,0.9441843926906586,5,0.9366855422655741,6,0.8760717213153839,2,0.5,0,0.9706275537610054,12,0.9651373955938551,9,0.9658489844628743,14,0.95835280418396,1,0.965029549267557,12,0.895732947758266,7,0.96675989161367,23,0.9441843926906586,5,0.9366855422655741,6,0.8760717213153839,2,0.5,0,0.9706275537610054,12,0.9651373955938551,9,0.15384615384615385,0.01098901098901099,0.13186813186813187,0.07692307692307693,0.25274725274725274,0.054945054945054944,0.06593406593406594,0.02197802197802198,0.0,0.13186813186813187,0.0989010989010989,0.9559686503785871,0.13120677375213846,N/A,"접근성, 참여성","[0.956 ± 0.131, +0, -2]"
마음의정원 은평구 진관동,0.9315671655866835,9,0.8938180059194565,4,0.9029094874858856,12,0.8006419794900077,7,0.9342555403709412,17,0.7633706678946813,12,0.8067642897367477,6,0.5939354002475739,2,0.8962280750274658,1,0.9508884511888027,8,0.8872807969649633,12,0.9315671655866835,9,0.8938180059194565,4,0.9029094874858856,12,0.8006419794900077,7,0.9342555403709412,17,0.7633706678946813,12,0.8067642897367477,6,0.5939354002475739,2,0.8962280750274658,1,0.9508884511888027,8,0.8872807969649633,12,0.1,0.044444444444444446,0.13333333333333333,0.07777777777777778,0.18888888888888888,0.13333333333333333,0.06666666666666667,0.022222222222222223,0.011111111111111112,0.08888888888888889,0.13333333333333333,0.8735637578699325,0.09979246846020146,"심미성, 쾌적성, 기억/경험","접근성, 활동성, 사회성, 참여성","[0.874 ± 0.100, +3, -4]"
마이브라더스 노원구 공릉2동,0.9665068686008453,2,0.9659390449523926,1,0.9665068686008453,2,0.5,0,0.9519118517637253,4,0.9665068686008453,2,0.9665068686008453,2,0.5,0,0.5,0,0.9665068686008453,2,0.9665068686008453,2,0.9665068686008453,2,0.9659390449523926,1,0.9665068686008453,2,0.5,0,0.9519118517637253,4,0.9665068686008453,2,0.9665068686008453,2,0.5,0,0.5,0,0.9665068686008453,2,0.9665068686008453,2,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0,0.0,0.11764705882352941,0.11764705882352941,0.963039345601026,0.20696075369656294,N/A,N/A,"[0.963 ± 0.207, +0, -0]"
마이유 영등포구 신길1동,0.9467027634382248,4,0.9675676226615906,1,0.9393134713172913,3,0.5,0,0.9526181221008301,2,0.5,1,0.905163586139679,1,0.5,0,0.5,0,0.9472556263208389,4,0.9675676226615906,1,0.9467027634382248,4,0.9675676226615906,1,0.9393134713172913,3,0.5,0,0.9526181221008301,2,0.5,1,0.905163586139679,1,0.5,0,0.5,0,0.9472556263208389,4,0.9675676226615906,1,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0,0.23529411764705882,0.058823529411764705,0.9199593558030972,0.21540179316328306,N/A,활동성,"[0.920 ± 0.215, +0, -1]"
마이페이보릿띵스 구로구 항동,0.5,0,0.5,0,0.5,0,0.5,0,0.9712706208229065,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9712706208229065,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712706208229065,0.13548077782926912,N/A,N/A,"[0.971 ± 0.135, +0, -0]"
마자리스 종로구 이화동,0.9303272323948997,14,0.7763913571834564,2,0.8774955054124196,15,0.5788471698760986,1,0.9293715538400593,11,0.7866097092628479,10,0.9696989059448242,4,0.6930688619613647,5,0.9739355444908142,1,0.9647123643330165,7,0.9643305965832302,7,0.9303272323948997,14,0.7763913571834564,2,0.8774955054124196,15,0.5788471698760986,1,0.9293715538400593,11,0.7866097092628479,10,0.9696989059448242,4,0.6930688619613647,5,0.9739355444908142,1,0.9647123643330165,7,0.9643305965832302,7,0.18181818181818182,0.025974025974025976,0.19480519480519481,0.012987012987012988,0.14285714285714285,0.12987012987012986,0.05194805194805195,0.06493506493506493,0.012987012987012988,0.09090909090909091,0.09090909090909091,0.8860935598482819,0.12656207954431423,"사회성, 고유성, 기억/경험, 지역 정체성","형태성, 접근성, 활동성, 참여성","[0.886 ± 0.127, +4, -4]"
마켓Y 용산구 이태원1동,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,"[0.000 ± 0.000, +0, -0]"
만나호두과자 서대문구 홍제3동,0.5,0,0.5,0,0.9732966423034668,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.9732966423034668,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732966423034668,0.13606321805354157,N/A,N/A,"[0.973 ± 0.136, +0, -0]"
만랩커피 서초구 서초1동,0.8833747307459513,6,0.636440098285675,2,0.818875703546736,9,0.572315126657486,4,0.8367932330478322,11,0.5026842157046,3,0.6205203086137772,4,0.5,0,0.5,0,0.8105748991171519,6,0.7666628062725067,2,0.8833747307459513,6,0.636440098285675,2,0.818875703546736,9,0.572315126657486,4,0.8367932330478322,11,0.5026842157046,3,0.6205203086137772,4,0.5,0,0.5,0,0.8105748991171519,6,0.7666628062725067,2,0.1276595744680851,0.0425531914893617,0.19148936170212766,0.0851063829787234,0.23404255319148937,0.06382978723404255,0.0851063829787234,0.0,0.0,0.1276595744680851,0.0425531914893617,0.7622107419561832,0.14237359020630735,"심미성, 감각적 경험, 쾌적성","형태성, 접근성, 활동성, 사회성","[0.762 ± 0.142, +3, -4]"
만랩커피 은평구 응암2동,0.9178611040115356,1,0.5,0,0.5,0,0.9420763254165649,2,0.9509256283442179,3,0.9420763254165649,2,0.9420763254165649,2,0.5,0,0.5,0,0.973136305809021,1,0.9420763254165649,2,0.9178611040115356,1,0.5,0,0.5,0,0.9420763254165649,2,0.9509256283442179,3,0.9420763254165649,2,0.9420763254165649,2,0.5,0,0.5,0,0.973136305809021,1,0.9420763254165649,2,0.07692307692307693,0.0,0.0,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385,0.9446449921681332,0.2140761885778315,N/A,N/A,"[0.945 ± 0.214, +0, -0]"
